image,prediction
iiseg-in2-a_0_defects.jpg,1
iiseg-in2-a_10_defects.jpg,1
iiseg-in2-a_11_defects.jpg,1
iiseg-in2-a_12_defects.jpg,1
iiseg-in2-a_13_defects.jpg,1
iiseg-in2-a_14_defects.jpg,1
iiseg-in2-a_15_defects.jpg,1
iiseg-in2-a_16_defects.jpg,1
iiseg-in2-a_17_defects.jpg,1
iiseg-in2-a_18_defects.jpg,1
iiseg-in2-a_19_defects.jpg,1
iiseg-in2-a_1_defects.jpg,1
iiseg-in2-a_20_defects.jpg,1
iiseg-in2-a_21_defects.jpg,1
iiseg-in2-a_22_defects.jpg,1
iiseg-in2-a_23_defects.jpg,1
iiseg-in2-a_24_defects.jpg,1
iiseg-in2-a_25_defects.jpg,1
iiseg-in2-a_26_defects.jpg,1
iiseg-in2-a_27_defects.jpg,1
iiseg-in2-a_28_defects.jpg,1
iiseg-in2-a_29_defects.jpg,1
iiseg-in2-a_2_defects.jpg,1
iiseg-in2-a_30_defects.jpg,1
iiseg-in2-a_31_defects.jpg,1
iiseg-in2-a_32_defects.jpg,1
iiseg-in2-a_33_defects.jpg,1
iiseg-in2-a_34_defects.jpg,1
iiseg-in2-a_35_defects.jpg,1
iiseg-in2-a_36_defects.jpg,1
iiseg-in2-a_37_defects.jpg,1
iiseg-in2-a_38_defects.jpg,1
iiseg-in2-a_39_defects.jpg,1
iiseg-in2-a_3_defects.jpg,1
iiseg-in2-a_40_defects.jpg,1
iiseg-in2-a_41_defects.jpg,1
iiseg-in2-a_42_defects.jpg,1
iiseg-in2-a_43_defects.jpg,1
iiseg-in2-a_44_defects.jpg,1
iiseg-in2-a_45_defects.jpg,1
iiseg-in2-a_46_defects.jpg,1
iiseg-in2-a_47_defects.jpg,1
iiseg-in2-a_48_defects.jpg,1
iiseg-in2-a_49_defects.jpg,1
iiseg-in2-a_4_defects.jpg,1
iiseg-in2-a_50_defects.jpg,1
iiseg-in2-a_51_defects.jpg,1
iiseg-in2-a_52_defects.jpg,1
iiseg-in2-a_53_defects.jpg,1
iiseg-in2-a_54_defects.jpg,1
iiseg-in2-a_55_defects.jpg,1
iiseg-in2-a_56_defects.jpg,1
iiseg-in2-a_57_defects.jpg,1
iiseg-in2-a_58_defects.jpg,1
iiseg-in2-a_59_defects.jpg,1
iiseg-in2-a_5_defects.jpg,1
iiseg-in2-a_60_defects.jpg,1
iiseg-in2-a_61_defects.jpg,1
iiseg-in2-a_62_defects.jpg,1
iiseg-in2-a_63_defects.jpg,1
iiseg-in2-a_64_defects.jpg,1
iiseg-in2-a_65_defects.jpg,1
iiseg-in2-a_66_defects.jpg,1
iiseg-in2-a_6_defects.jpg,1
iiseg-in2-a_7_defects.jpg,1
iiseg-in2-a_8_defects.jpg,1
iiseg-in2-a_9_defects.jpg,1
